GH31	2	1	2	0	2	1	2	2	2	1	0	1	0	2	1	0	0	1	6	0	1	2	2	1	1	0	1	2	0	3	3	2	0	1	0	1	0	1	0	1	0	2	0	0	3	1	1	1	0	1	0	1	0	1	1	0	2	1	1	2	1	3	0	0	0	1	1	2	0	2	2	3	3	0	1	3	0	1	2	1	3	0	1	1	0	0	3	0	2	1	4	2	2	1	0	1	0	1	1	2	3	0	0	0	2	0	0	1	2	0	2	0	0	1	2	1	0	1	1	2	2	0	0	0	0	1	2	1	2	0	0	2	3	1	0
GH32	1	1	1	0	1	0	2	2	1	0	0	0	1	1	0	1	0	0	2	1	0	2	1	1	1	0	0	2	0	0	0	2	0	1	0	0	1	1	1	0	1	2	1	0	0	4	0	0	1	0	0	4	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	2	0	0	0	2	1	2	1	0	0	1	0	1	1	4	2	1	1	0	1	0	0	2	1	1	1	0	2	0	0	0
GH33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH35	4	1	3	0	4	3	5	5	4	3	0	4	0	3	3	0	0	3	4	0	4	5	4	1	1	0	3	5	0	2	2	5	7	1	7	4	0	1	0	3	0	5	0	0	2	2	4	3	0	3	0	2	0	1	3	0	3	4	1	4	3	2	0	0	0	1	4	4	0	4	3	2	2	0	1	2	0	1	4	4	2	0	1	4	0	0	2	0	0	1	4	3	3	3	0	0	0	1	1	3	2	0	0	0	5	0	0	4	5	0	5	0	7	4	4	4	0	1	2	5	3	0	7	0	0	4	5	1	4	0	0	5	2	3	0
GH36	0	1	2	0	0	1	2	2	0	1	0	1	0	2	1	0	0	1	6	0	1	2	0	1	1	0	1	2	0	1	1	2	0	1	0	1	0	1	0	1	0	2	0	0	1	1	1	1	0	1	0	1	0	1	1	0	2	1	1	0	1	1	0	0	0	1	1	0	0	0	2	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	4	2	2	1	0	0	0	1	1	2	1	0	0	0	2	0	0	1	2	0	2	0	0	1	0	1	0	1	1	2	2	0	0	0	0	1	2	1	0	0	0	2	1	1	0
GH37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GH38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	3	3	0	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	3	3	0	1	3	0	1	0	0	3	0	1	0	0	0	3	0	0	0	3	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0
GH39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH4	5	1	2	0	5	1	2	2	5	1	0	1	1	2	1	1	0	1	6	1	1	2	5	1	1	0	1	2	0	4	4	2	0	1	0	1	1	1	1	1	1	2	1	0	4	3	1	1	1	1	0	3	0	1	1	0	2	1	1	5	1	4	0	1	1	1	1	5	0	5	2	4	4	0	1	4	0	1	5	1	4	1	1	1	1	0	4	0	4	1	10	2	2	1	1	1	1	1	1	2	4	0	1	1	2	0	0	1	2	1	2	1	0	1	5	1	1	1	3	2	2	1	0	1	0	1	2	1	5	1	0	2	4	1	0
GH42	4	1	3	0	4	3	5	5	4	3	0	4	0	3	3	0	0	3	4	0	4	5	4	1	1	0	3	5	0	2	2	5	7	1	7	4	0	1	0	3	0	5	0	0	2	2	4	3	0	3	0	2	0	1	3	0	3	4	1	4	3	2	0	0	0	1	4	4	0	4	3	2	2	0	1	2	0	1	4	4	2	0	1	4	0	0	2	0	0	1	4	3	3	3	0	0	0	1	1	3	2	0	0	0	5	0	0	4	5	0	5	0	7	4	4	4	0	1	2	5	3	0	7	0	0	4	5	1	4	0	0	5	2	3	0
GH43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GH44	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	2	0	2	0	2	0	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	3	0	0	1	1	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0
GH45	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	2	0	2	0	2	0	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	3	0	0	1	1	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0
GH47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH48	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	3	3	0	2	1	2	0	0	1	0	1	0	0	0	0	3	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	3	0	0	0	1	0	0	0	0	1	3	3	0	1	3	0	1	0	0	3	0	1	0	0	0	3	3	0	0	1	1	1	1	0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	3	1	0
GH49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH5	0	1	1	0	0	3	6	6	0	3	1	3	1	1	3	1	0	3	5	1	3	6	0	1	1	0	3	6	1	2	2	6	2	1	2	3	1	1	1	3	1	6	1	1	2	1	3	3	1	3	1	1	0	1	3	1	1	3	1	0	3	2	0	1	1	1	3	0	0	0	1	2	2	0	1	2	0	1	0	3	2	1	1	3	1	0	2	3	0	1	7	1	1	3	1	1	1	1	1	1	2	1	1	1	6	0	1	3	6	1	6	1	2	3	0	3	1	1	1	6	1	1	2	1	0	3	6	1	0	1	0	6	2	3	0
GH50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH51	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	2	0	2	0	2	0	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	3	0	0	2	1	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0
GH52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH53	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
GH54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH57	0	1	2	1	0	1	2	2	0	1	2	1	1	2	1	1	1	1	6	1	1	2	0	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	0	1	2	1	1	1	1	1	0	1	0	2	2	2	1	1	2	1	1	0	1	2	1	1	1	1	1	2	1	1	1	4	2	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	2	1	1	1	0	1	1	1	2	2	2	1	1	1	1	1	2	1	0	1	1	2	2	1	1
GH59	4	1	3	0	4	3	5	5	4	3	0	4	0	3	3	0	0	3	4	0	4	5	4	1	1	0	3	5	0	2	2	5	7	1	7	4	0	1	0	3	0	5	0	0	2	2	4	3	0	3	0	2	0	1	3	0	3	4	1	4	3	2	0	0	0	1	4	4	0	4	3	2	2	0	1	2	0	1	4	4	2	0	1	4	0	0	2	0	0	1	4	3	3	3	0	0	0	1	1	3	2	0	0	0	5	0	0	4	5	0	5	0	7	4	4	4	0	1	2	5	3	0	7	0	0	4	5	1	4	0	0	5	2	3	0
GH6	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	2	0	2	0	2	0	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	3	0	0	1	1	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0
GH62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH63	2	1	1	0	2	0	2	2	2	0	0	1	0	1	0	0	0	0	3	0	1	2	2	1	1	0	0	2	0	3	3	2	0	1	0	1	0	1	0	0	0	2	0	0	3	1	1	0	0	0	0	1	0	1	0	0	1	1	1	2	0	3	0	0	0	1	1	2	0	2	1	3	3	0	1	3	0	1	2	1	3	0	1	1	0	0	3	0	2	1	2	1	1	0	0	1	0	1	1	1	3	0	0	0	2	0	0	1	2	0	2	0	0	1	2	1	0	1	1	2	1	0	0	0	0	1	2	1	2	0	0	2	3	0	0
GH64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
GH66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH68	1	1	1	0	1	0	2	2	1	0	0	0	1	1	0	1	0	0	2	1	0	2	1	1	1	0	0	2	0	0	0	2	0	1	0	0	1	1	1	0	1	2	1	0	0	4	0	0	1	0	0	4	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	2	0	0	0	2	1	2	1	0	0	1	0	1	1	4	2	1	1	0	1	0	0	2	1	1	1	0	2	0	0	0
GH7	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	3	3	0	2	1	2	0	0	1	0	1	0	0	0	0	3	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	3	0	0	0	1	0	0	0	0	1	3	3	0	1	3	0	1	0	0	3	0	1	0	0	0	3	3	0	0	1	1	1	1	0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	3	1	0
GH70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	3	0	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	3	3	0	1	3	0	1	0	0	3	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0
GH74	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	2	0	2	0	2	0	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0	2	3	0	0	1	1	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	0
GH76	2	1	1	0	2	0	2	2	2	0	0	1	0	1	0	0	0	0	3	0	1	2	2	1	1	0	0	2	0	1	1	2	0	1	0	1	0	1	0	0	0	2	0	0	1	1	1	0	0	0	0	1	0	1	0	0	1	1	1	2	0	1	0	0	0	1	1	2	0	2	1	1	1	0	1	1	0	1	2	1	1	0	1	1	0	0	1	0	2	1	2	1	1	0	0	1	0	1	1	1	1	0	0	0	2	0	0	1	2	0	2	0	0	1	2	1	0	1	1	2	1	0	0	0	0	1	2	1	2	0	0	2	1	0	0
GH77	0	0	1	1	0	0	1	1	0	0	2	0	1	1	0	1	1	0	2	1	0	1	0	0	0	1	0	1	2	1	1	1	1	0	1	0	1	0	1	0	1	1	1	2	1	2	0	0	1	0	2	2	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	2	1	1	1	1	2	0	1	1	1	1	1	0	0	0	1	0	2	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1
GH78	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	3	3	0	0	1	0	0	0	1	0	1	0	0	0	0	3	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	3	0	0	0	1	0	0	0	0	0	3	3	0	1	3	0	1	0	0	3	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0
GH79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
