cazyid	EC
AA10	EC:1.14.99.54, EC:1.14.99.56, EC:1.14.99.53
AA15	EC:1.14.99.54, EC:1.14.99.53
AA16	EC:1.14.99.54
AA1	EC:1.10.3.2
AA2	EC:1.11.1.13, EC:1.11.1.16, EC:1.11.1.14
AA3	EC:1.1.99.18, EC:1.1.3.4, EC:1.1.3.7, EC:1.1.3.13, EC:1.1.3.10
AA4	EC:1.1.3.38
AA5	EC:1.1.3.9, EC:1.2.3.15, EC:1.1.3.13
AA9	EC:1.14.99.54, EC:1.14.99.56
CE10	EC:3.1.1.3, EC:3.1.1.7, EC:3.1.1.8, EC:3.1.1.13
CE11	EC:3.5.1.10
CE12	EC:3.1.1.72
CE14	EC:3.5.1.89
CE16	EC:3.1.1.6
CE1	EC:3.1.1.72, EC:3.1.1.73, EC:3.1.1.1, EC:3.1.2.12, EC:2.3.1.20, EC:2.3.1.12
CE2	EC:3.1.1.72
CE3	EC:3.1.1.72
CE4	EC:3.1.1.72, EC:3.5.1.41
CE5	EC:3.1.1.72, EC:3.1.1.74
CE6	EC:3.1.1.72
CE7	EC:3.1.1.72, EC:3.1.1.41
CE8	EC:3.1.1.11
CE9	EC:3.5.1.25, EC:3.5.1.80
GH100	EC:3.2.1.26
GH101	EC:3.2.1.97
GH105	EC:3.2.1.17
GH106	EC:3.2.1.40, EC:3.2.1.17
GH108	EC:3.2.1.17
GH109	EC:3.2.1.49
GH10	EC:3.2.1.8, EC:3.2.1.32, EC:3.2.1.4
GH110	EC:3.2.1.22
GH112	EC:2.4.1.21, EC:2.4.1.24
GH113	EC:3.2.1.78
GH114	EC:3.2.1.10
GH116	EC:3.2.1.21, EC:3.2.1.37, EC:3.2.1.45, EC:3.2.1.52
GH118	EC:3.2.1.81
GH119	EC:3.2.1.1
GH11	EC:3.2.1.8, EC:3.2.1.32
GH120	EC:3.2.1.37
GH122	EC:3.2.1.20
GH123	EC:3.2.1.53
GH124	EC:3.2.1.4
GH127	EC:3.2.1.18
GH128	EC:3.2.1.39
GH129	EC:3.2.1.49
GH12	EC:3.2.1.4, EC:3.2.1.15, EC:3.2.1.73, EC:2.4.1.20
GH130	EC:2.4.1.28, EC:2.4.1.31, EC:2.4.1.32
GH133	EC:3.2.1.33
GH134	EC:3.2.1.78
GH136	EC:3.2.1.14
GH137	EC:3.2.1.18
GH13	EC:3.2.1.1, EC:3.2.1.41, EC:2.4.1.19, EC:3.2.1.54, EC:3.2.1.93, EC:3.2.1.10, EC:3.2.1.13, EC:3.2.1.20, EC:3.2.1.60, EC:3.2.1.68, EC:3.2.1.70, EC:3.2.1.98, EC:3.2.1.11, EC:2.4.1.18, EC:5.4.99.16, EC:2.4.1.25, EC:2.4.1.4, EC:2.4.1.7, EC:3.2.1.14, EC:5.4.99.11, EC:5.4.99.15, EC:3.2.1.33, EC:2.4.99.16
GH141	EC:3.2.1.51, EC:3.2.1.8
GH142	EC:3.2.1.18
GH144	EC:3.2.1.71
GH146	EC:3.2.1.18
GH147	EC:3.2.1.23
GH14	EC:3.2.1.2
GH151	EC:3.2.1.51
GH152	EC:3.2.1.39
GH156	EC:3.2.1.18
GH157	EC:3.2.1.39
GH158	EC:3.2.1.39
GH159	EC:3.2.1.14
GH15	EC:3.2.1.3, EC:3.2.1.70, EC:3.2.1.28, EC:2.4.1.2
GH162	EC:3.2.1.71
GH164	EC:3.2.1.25
GH165	EC:3.2.1.23
GH16	EC:2.4.1.20, EC:3.2.1.10, EC:3.2.1.39, EC:3.2.1.6, EC:3.2.1.73, EC:3.2.1.81, EC:3.2.1.83, EC:3.2.1.15, EC:3.2.1.18, EC:3.2.1.17, EC:3.2.1.35
GH17	EC:3.2.1.39, EC:3.2.1.58, EC:3.2.1.73, EC:3.2.1.17
GH18	EC:3.2.1.14, EC:3.2.1.17, EC:3.2.1.96
GH19	EC:3.2.1.14, EC:3.2.1.17
GH1	EC:3.2.1.21, EC:3.2.1.23, EC:3.2.1.25, EC:3.2.1.31, EC:3.2.1.37, EC:3.2.1.38, EC:3.2.1.62, EC:3.2.1.74, EC:3.2.1.85, EC:3.2.1.86, EC:3.2.1.10, EC:3.2.1.11, EC:3.2.1.12, EC:3.2.1.14, EC:3.2.1.16, EC:3.2.1.17, EC:3.2.1.18
GH20	EC:3.2.1.52, EC:3.2.1.14
GH22	EC:3.2.1.17
GH23	EC:3.2.1.17, EC:3.2.1.14
GH24	EC:3.2.1.17
GH25	EC:3.2.1.17
GH26	EC:3.2.1.78, EC:3.2.1.10, EC:3.2.1.32, EC:3.2.1.73
GH27	EC:3.2.1.22, EC:3.2.1.49, EC:3.2.1.94, EC:3.2.1.88
GH28	EC:3.2.1.15, EC:3.2.1.40, EC:3.2.1.67, EC:3.2.1.82, EC:3.2.1.17
GH29	EC:3.2.1.51, EC:3.2.1.11
GH2	EC:3.2.1.23, EC:3.2.1.25, EC:3.2.1.31, EC:3.2.1.55, EC:3.2.1.15, EC:3.2.1.16, EC:3.2.1.37, EC:3.2.1.14
GH30	EC:3.2.1.8, EC:3.2.1.31, EC:3.2.1.37, EC:3.2.1.38, EC:3.2.1.45, EC:3.2.1.75, EC:3.2.1.13
GH31	EC:3.2.1.20, EC:3.2.1.22, EC:3.2.1.24, EC:3.2.1.84, EC:3.2.1.48, EC:3.2.1.10, EC:3.2.1.17, EC:4.2.2.13, EC:2.4.1.16
GH32	EC:3.2.1.26, EC:3.2.1.7, EC:3.2.1.64, EC:3.2.1.65, EC:3.2.1.80, EC:3.2.1.15, EC:2.4.1.99, EC:2.4.1.10, EC:2.4.1.24
GH33	EC:3.2.1.18, EC:4.2.2.15
GH34	EC:3.2.1.18
GH35	EC:3.2.1.23, EC:3.2.1.16
GH36	EC:3.2.1.22, EC:3.2.1.49, EC:2.4.1.67, EC:2.4.1.82
GH37	EC:3.2.1.28
GH38	EC:3.2.1.24, EC:3.2.1.11, EC:3.2.1.17
GH39	EC:3.2.1.76, EC:3.2.1.37
GH3	EC:3.2.1.21, EC:3.2.1.37, EC:3.2.1.45, EC:3.2.1.52, EC:3.2.1.55, EC:3.2.1.58, EC:3.2.1.74, EC:3.2.1.12
GH42	EC:3.2.1.23
GH43	EC:3.2.1.37, EC:3.2.1.55, EC:3.2.1.8, EC:3.2.1.99, EC:3.2.1.14
GH44	EC:3.2.1.4, EC:3.2.1.15
GH45	EC:3.2.1.4, EC:3.2.1.15, EC:3.2.1.78
GH46	EC:3.2.1.13
GH47	EC:3.2.1.11
GH48	EC:3.2.1.17, EC:3.2.1.4, EC:3.2.1.14
GH49	EC:3.2.1.11, EC:3.2.1.57, EC:3.2.1.95
GH4	EC:3.2.1.12, EC:3.2.1.20, EC:3.2.1.22, EC:3.2.1.86, EC:3.2.1.13, EC:3.2.1.67
GH50	EC:3.2.1.81
GH51	EC:3.2.1.4, EC:3.2.1.8, EC:3.2.1.37, EC:3.2.1.55, EC:3.2.1.73
GH52	EC:3.2.1.37
GH53	EC:3.2.1.89
GH54	EC:3.2.1.55, EC:3.2.1.37
GH55	EC:3.2.1.58, EC:3.2.1.39
GH56	EC:3.2.1.35
GH57	EC:3.2.1.1, EC:3.2.1.22, EC:3.2.1.41, EC:3.2.1.54, EC:2.4.1.18, EC:2.4.1.25
GH58	EC:3.2.1.12
GH59	EC:3.2.1.23, EC:3.2.1.46
GH5	EC:3.2.1.4, EC:3.2.1.8, EC:3.2.1.21, EC:3.2.1.25, EC:3.2.1.45, EC:3.2.1.58, EC:3.2.1.73, EC:3.2.1.74, EC:3.2.1.75, EC:3.2.1.78, EC:3.2.1.91, EC:3.2.1.10, EC:3.2.1.12, EC:3.2.1.13, EC:3.2.1.14, EC:3.2.1.15, EC:3.2.1.16, EC:3.2.1.39, EC:3.2.1.52
GH62	EC:3.2.1.55
GH63	EC:3.2.1.10, EC:3.2.1.84, EC:3.2.1.20, EC:3.2.1.17
GH64	EC:3.2.1.39
GH65	EC:3.2.1.28, EC:2.4.1.8, EC:2.4.1.64, EC:2.4.1.23, EC:2.4.1.21, EC:2.4.1.27, EC:2.4.1.28, EC:3.2.1.10
GH66	EC:2.4.1.24, EC:3.2.1.11
GH67	EC:3.2.1.13
GH68	EC:2.4.1.10, EC:3.2.1.26, EC:2.4.1.9
GH6	EC:3.2.1.4, EC:3.2.1.91
GH70	EC:2.4.1.5, EC:2.4.1.14
GH71	EC:3.2.1.59
GH73	EC:3.2.1.17, EC:3.2.1.96
GH74	EC:3.2.1.4, EC:3.2.1.15
GH75	EC:3.2.1.13
GH76	EC:3.2.1.10, EC:3.2.1.20
GH77	EC:2.4.1.25
GH78	EC:3.2.1.40, EC:3.2.1.17
GH79	EC:3.2.1.31, EC:3.2.1.36, EC:3.2.1.16
GH7	EC:3.2.1.4, EC:3.2.1.17, EC:3.2.1.13, EC:3.2.1.73
GH80	EC:3.2.1.13
GH81	EC:3.2.1.39
GH82	EC:3.2.1.15
GH83	EC:3.2.1.18
GH84	EC:3.2.1.52, EC:3.2.1.35, EC:3.2.1.16
GH85	EC:3.2.1.96
GH86	EC:3.2.1.81, EC:3.2.1.17
GH87	EC:3.2.1.61, EC:3.2.1.59
GH89	EC:3.2.1.50
GH8	EC:3.2.1.13, EC:3.2.1.4, EC:3.2.1.73, EC:3.2.1.8, EC:3.2.1.15
GH91	EC:4.2.2.17, EC:4.2.2.18
GH92	EC:3.2.1.11, EC:3.2.1.24
GH94	EC:2.4.1.20, EC:2.4.1.31, EC:2.4.1.49, EC:2.4.1.32
GH95	EC:3.2.1.51, EC:3.2.1.63
GH96	EC:3.2.1.15
GH97	EC:3.2.1.3, EC:3.2.1.20, EC:3.2.1.22
GH98	EC:3.2.1.10, EC:3.2.1.8
GH99	EC:3.2.1.13
GH9	EC:3.2.1.4, EC:3.2.1.6, EC:3.2.1.21, EC:3.2.1.73, EC:3.2.1.74, EC:3.2.1.91, EC:3.2.1.15, EC:3.2.1.16
GT102	EC:2.4.1.28
GT103	EC:2.4.1.56
GT105	EC:2.4.1.10
GT106	EC:2.4.1.35
GT10	EC:2.4.1.65, EC:2.4.1.15, EC:2.4.1.21
GT11	EC:2.4.1.69
GT12	EC:2.4.1.92
GT13	EC:2.4.1.10
GT14	EC:2.4.1.10, EC:2.4.1.15, EC:2.4.2.26
GT15	EC:2.4.1.13
GT16	EC:2.4.1.14
GT17	EC:2.4.1.14
GT18	EC:2.4.1.15
GT19	EC:2.4.1.18
GT1	EC:2.4.1.17, EC:2.4.2.40, EC:2.4.1.45, EC:2.4.1.47, EC:2.4.1.91, EC:2.4.1.11, EC:2.4.1.12, EC:2.4.1.15, EC:2.4.1.19, EC:2.4.1.20, EC:2.4.1.21, EC:2.4.1.25, EC:2.4.1.28
GT20	EC:2.4.1.15, EC:2.4.1.21, EC:3.1.3.12
GT21	EC:2.4.1.80
GT22	EC:2.4.1.25, EC:2.4.1.26
GT23	EC:2.4.1.68
GT25	EC:2.4.1.50
GT27	EC:2.4.1.41
GT28	EC:2.4.1.46, EC:2.4.1.15, EC:2.4.1.22, EC:2.4.1.24
GT29	EC:2.4.99.1, EC:2.4.99.3, EC:2.4.99.4, EC:2.4.99.6, EC:2.4.99.7, EC:2.4.99.8, EC:2.4.99.9
GT2	EC:2.4.1.12, EC:2.4.1.16, EC:2.4.1.83, EC:2.4.1.11, EC:2.4.1.21, EC:2.4.1.34, EC:2.4.1.19, EC:2.4.1.28
GT31	EC:2.4.1.14, EC:2.4.1.12, EC:2.4.1.79, EC:2.4.1.17, EC:2.4.1.22, EC:2.4.1.13
GT33	EC:2.4.1.14
GT34	EC:2.4.2.39
GT35	EC:2.4.1.1
GT37	EC:2.4.1.69
GT39	EC:2.4.1.10
GT3	EC:2.4.1.11
GT41	EC:2.4.1.25
GT43	EC:2.4.1.13
GT47	EC:2.4.1.22
GT48	EC:2.4.1.34
GT4	EC:2.4.1.13, EC:2.4.1.14, EC:2.4.1.52, EC:2.4.1.56, EC:2.4.1.57, EC:2.4.1.15, EC:2.4.1.20, EC:2.4.1.23, EC:2.4.1.24, EC:2.4.1.25, EC:2.4.1.28, EC:2.4.1.30, EC:2.4.1.29
GT51	EC:2.4.1.12
GT52	EC:2.4.99.4
GT54	EC:2.4.1.14
GT55	EC:2.4.1.21
GT58	EC:2.4.1.25
GT59	EC:2.4.1.25
GT5	EC:2.4.1.11, EC:2.4.1.21, EC:2.4.1.24, EC:2.4.1.18
GT61	EC:2.4.2.38, EC:2.4.1.94
GT63	EC:2.4.1.27
GT64	EC:2.4.1.22
GT66	EC:2.4.99.18, EC:2.4.99.19
GT6	EC:2.4.1.87, EC:2.4.1.40, EC:2.4.1.37, EC:2.4.1.88
GT70	EC:2.4.1.17
GT72	EC:2.4.1.26
GT74	EC:2.4.1.69
GT77	EC:2.4.2.39, EC:2.4.1.37
GT7	EC:2.4.1.22, EC:2.4.1.38, EC:2.4.1.90, EC:2.4.1.13, EC:2.4.1.27
GT80	EC:2.4.99.1, EC:2.4.99.4
GT83	EC:2.4.2.43
GT8	EC:2.4.1.44, EC:2.4.1.58, EC:2.4.1.18, EC:2.4.1.12, EC:2.4.1.43
GT9	EC:2.4.1.56
PL10	EC:4.2.2.2
PL11	EC:4.2.2.23, EC:4.2.2.24
PL12	EC:4.2.2.8
PL13	EC:4.2.2.7
PL14	EC:4.2.2.3, EC:4.2.2.26, EC:4.2.2.14
PL15	EC:4.2.2.3
PL16	EC:4.2.2.1
PL17	EC:4.2.2.3, EC:4.2.2.26
PL18	EC:4.2.2.3, EC:4.2.2.11
PL1	EC:4.2.2.2, EC:4.2.2.9, EC:4.2.2.10
PL20	EC:4.2.2.14
PL21	EC:4.2.2.7, EC:4.2.2.8
PL22	EC:4.2.2.6
PL26	EC:4.2.2.24
PL29	EC:4.2.2.1, EC:4.2.2.20
PL2	EC:4.2.2.2, EC:4.2.2.9
PL30	EC:4.2.2.1
PL31	EC:4.2.2.14
PL32	EC:4.2.2.3
PL33	EC:4.2.2.1, EC:4.2.2.25, EC:4.2.2.20
PL35	EC:4.2.2.5
PL36	EC:4.2.2.3
PL37	EC:4.2.2.20, EC:4.2.2.8
PL3	EC:4.2.2.2
PL4	EC:4.2.2.23
PL5	EC:4.2.2.3
PL6	EC:4.2.2.3, EC:4.2.2.19, EC:4.2.2.11
PL7	EC:4.2.2.3, EC:4.2.2.11, EC:4.2.2.14
PL8	EC:4.2.2.1, EC:4.2.2.5, EC:4.2.2.12, EC:4.2.2.20
PL9	EC:4.2.2.2, EC:4.2.2.9
