Sample,Round,Cage,Mouse,Day,treatment,diet,mouse_id,metaG_factor,salmonella_relative_abundance
44-(11)-C-F-LJ,3,0,44,11,control,chow,3_44,1,2.7802233446086835e-4
45-(11)-C-F-LK,3,0,45,11,control,chow,3_45,1,0
46-(11)-C-F-LL,3,0,46,11,control,chow,3_46,1,0
47-(11)-C-F-LM,3,0,47,11,control,chow,3_47,6,3.7223517426483553e-4
49-(11)-C-F-LO,3,0,49,11,control,chow,3_49,6,0
50-(11)-C-F-LP,3,0,50,11,control,chow,3_50,6,0
MED,1,0,1,11,control,chow,1_1,1,0
MFE,1,0,2,11,control,chow,1_2,1,0
MHG,1,0,4,11,control,chow,1_4,1,0
MKJ,1,0,7,11,control,chow,1_7,1,0
MNM,1,0,10,11,control,chow,1_10,1,0
5_1_1_11,5,1,1,11,control,chow,5_1_1_11,1,0
5_1_2_11,5,1,2,11,control,chow,5_1_2_11,1,0
5_1_3_11,5,1,3,11,control,chow,5_1_3_11,1,0
5_1_4_11,5,1,4,11,control,chow,5_1_4_11,1,0
5_1_5_11,5,1,5,11,control,chow,5_1_5_11,1,0
13-(11)-S-F-KE,3,0,13,11,salmonella,chow,3_13,6,0.8162018704187379
15-(11)-S-F-KG,3,0,15,11,salmonella,chow,3_15,1,0.7985562161102764
16-(11)-S-F-KH,3,0,16,11,salmonella,chow,3_16,1,0.9423433646858564
20-(11)-S-F-KL,3,0,20,11,salmonella,chow,3_20,6,0.7724623066138673
27-(11)-S-F-KS,3,0,27,11,salmonella,chow,3_27,6,0.2576158940397351
28-(11)-S-F-KT,3,0,28,11,salmonella,chow,3_28,1,0.6688401775804661
NVU,1,0,44,11,salmonella,chow,1_44,1,0.5939591966847306
NXW,1,0,46,11,salmonella,chow,1_46,1,0.30264124676128235
LXA_2,2,0,10,11,salmonella,chow,2_10,1,0.49694952856350527
5_3_3_11,5,3,3,11,salmonella,chow,5_3_3_11,1,0.48884878174552016
5_3_4_11,5,3,4,11,salmonella,chow,5_3_4_11,1,0.7088510507746587
5_5_4_11,5,5,4,11,salmonella,chow,5_5_4_11,1,0.4242010217417132
5_5_5_11,5,5,5,11,salmonella,chow,5_5_5_11,1,0.2922639123102867
5_8_2_11,5,8,2,11,salmonella,chow,5_8_2_11,1,0.32326745271015356
